file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i01-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i01-p0011.jpg,1527,2048,11,dra037-s01-b010-f121-i01,1921
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i01-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i01-p0012.jpg,1514,2048,12,dra037-s01-b010-f121-i01,1943
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i01-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i01-p0013.jpg,1524,2048,13,dra037-s01-b010-f121-i01,1934
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i01-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i01-p0014.jpg,1535,2048,14,dra037-s01-b010-f121-i01,1914
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i01-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i01-p0015.jpg,1513,2048,15,dra037-s01-b010-f121-i01,1996
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i01-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i01-p0016.jpg,1531,2048,16,dra037-s01-b010-f121-i01,1945
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i01-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i01-p0017.jpg,1524,2048,17,dra037-s01-b010-f121-i01,1941
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i01-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i01-p0018.jpg,1524,2048,18,dra037-s01-b010-f121-i01,1920
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i01-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i01-p0019.jpg,1518,2048,19,dra037-s01-b010-f121-i01,1922
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i01-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i01-p0020.jpg,1524,2048,20,dra037-s01-b010-f121-i01,1959
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i01-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i01-p0021.jpg,1514,2048,21,dra037-s01-b010-f121-i01,1957
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i01-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i01-p0022.jpg,1525,2048,22,dra037-s01-b010-f121-i01,1958
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i01-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i01-p0023.jpg,1528,2048,23,dra037-s01-b010-f121-i01,1990
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i01-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i01-p0024.jpg,1532,2048,24,dra037-s01-b010-f121-i01,1914
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i01-p0025.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i01-p0025.jpg,1523,2048,25,dra037-s01-b010-f121-i01,1948
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i01-p0026.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i01-p0026.jpg,1526,2048,26,dra037-s01-b010-f121-i01,1952
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i01-p0027.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i01-p0027.jpg,1524,2048,27,dra037-s01-b010-f121-i01,1911
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i01-p0028.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i01-p0028.jpg,1535,2048,28,dra037-s01-b010-f121-i01,1976
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i02-p0001.jpg,1059,2048,1,dra037-s01-b010-f121-i02,1937
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i02-p0002.jpg,1033,2048,2,dra037-s01-b010-f121-i02,1997
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i02-p0003.jpg,1048,2048,3,dra037-s01-b010-f121-i02,1916
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i02-p0004.jpg,1043,2048,4,dra037-s01-b010-f121-i02,1960
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i02-p0005.jpg,1042,2048,5,dra037-s01-b010-f121-i02,1918
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f121-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f121-i02-p0006.jpg,1040,2048,6,dra037-s01-b010-f121-i02,1948
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i01-p0001.jpg,1163,2048,1,dra037-s01-b010-f122-i01,1943
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i01-p0002.jpg,1141,2048,2,dra037-s01-b010-f122-i01,1911
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i01-p0003.jpg,1154,2048,3,dra037-s01-b010-f122-i01,1937
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i01-p0004.jpg,1107,2048,4,dra037-s01-b010-f122-i01,1926
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i01-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i01-p0005.jpg,1125,2048,5,dra037-s01-b010-f122-i01,1979
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i01-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i01-p0006.jpg,1154,2048,6,dra037-s01-b010-f122-i01,1935
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i02-p0001.jpg,1329,2048,1,dra037-s01-b010-f122-i02,1969
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i02-p0002.jpg,1374,2048,2,dra037-s01-b010-f122-i02,1947
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i02-p0003.jpg,1317,2048,3,dra037-s01-b010-f122-i02,1932
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i02-p0004.jpg,1318,2048,4,dra037-s01-b010-f122-i02,1924
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0001.jpg,1581,2048,1,dra037-s01-b010-f122-i03,1993
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0002.jpg,1535,2048,2,dra037-s01-b010-f122-i03,1992
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0003.jpg,1578,2048,3,dra037-s01-b010-f122-i03,1925
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0004.jpg,1581,2048,4,dra037-s01-b010-f122-i03,1925
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0005.jpg,1581,2048,5,dra037-s01-b010-f122-i03,1926
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0006.jpg,1559,2048,6,dra037-s01-b010-f122-i03,1969
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0007.jpg,1574,2048,7,dra037-s01-b010-f122-i03,1995
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0008.jpg,1570,2048,8,dra037-s01-b010-f122-i03,1928
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0009.jpg,1562,2048,9,dra037-s01-b010-f122-i03,1994
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0010.jpg,1573,2048,10,dra037-s01-b010-f122-i03,1995
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0011.jpg,1553,2048,11,dra037-s01-b010-f122-i03,1965
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0012.jpg,1574,2048,12,dra037-s01-b010-f122-i03,1997
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0013.jpg,1559,2048,13,dra037-s01-b010-f122-i03,1995
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0014.jpg,1571,2048,14,dra037-s01-b010-f122-i03,1995
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0015.jpg,1560,2048,15,dra037-s01-b010-f122-i03,1990
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0016.jpg,1572,2048,16,dra037-s01-b010-f122-i03,1978
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0017.jpg,1556,2048,17,dra037-s01-b010-f122-i03,1959
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0018.jpg,1578,2048,18,dra037-s01-b010-f122-i03,1981
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0019.jpg,1556,2048,19,dra037-s01-b010-f122-i03,1932
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0020.jpg,1581,2048,20,dra037-s01-b010-f122-i03,1996
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0021.jpg,1549,2048,21,dra037-s01-b010-f122-i03,1968
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0022.jpg,1581,2048,22,dra037-s01-b010-f122-i03,1953
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0023.jpg,1564,2048,23,dra037-s01-b010-f122-i03,1979
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0024.jpg,1582,2048,24,dra037-s01-b010-f122-i03,1925
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0025.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0025.jpg,1558,2048,25,dra037-s01-b010-f122-i03,1950
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0026.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0026.jpg,1578,2048,26,dra037-s01-b010-f122-i03,1972
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0027.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0027.jpg,1557,2048,27,dra037-s01-b010-f122-i03,1935
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0028.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0028.jpg,1571,2048,28,dra037-s01-b010-f122-i03,1965
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0029.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0029.jpg,1562,2048,29,dra037-s01-b010-f122-i03,1921
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0030.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0030.jpg,1570,2048,30,dra037-s01-b010-f122-i03,1929
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0031.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0031.jpg,1560,2048,31,dra037-s01-b010-f122-i03,1969
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i03-p0032.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i03-p0032.jpg,1582,2048,32,dra037-s01-b010-f122-i03,1981
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i04-p0001.jpg,1669,2048,1,dra037-s01-b010-f122-i04,1934
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i04-p0002.jpg,1647,2048,2,dra037-s01-b010-f122-i04,1964
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i04-p0003.jpg,1715,2048,3,dra037-s01-b010-f122-i04,1981
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i04-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i04-p0004.jpg,1736,2048,4,dra037-s01-b010-f122-i04,1919
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i05-p0001.jpg,1322,2048,1,dra037-s01-b010-f122-i05,1961
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i05-p0002.jpg,1336,2048,2,dra037-s01-b010-f122-i05,1958
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i05-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i05-p0003.jpg,1321,2048,3,dra037-s01-b010-f122-i05,1959
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f122-i05-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f122-i05-p0004.jpg,1319,2048,4,dra037-s01-b010-f122-i05,1988
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f123-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f123-i01-p0001.jpg,1305,2048,1,dra037-s01-b010-f123-i01,1939
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f123-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f123-i01-p0002.jpg,1311,2048,2,dra037-s01-b010-f123-i01,1959
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f123-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f123-i01-p0003.jpg,1316,2048,3,dra037-s01-b010-f123-i01,1964
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f123-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f123-i01-p0004.jpg,1325,2048,4,dra037-s01-b010-f123-i01,1981
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f123-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f123-i02-p0001.jpg,1338,2048,1,dra037-s01-b010-f123-i02,1973
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f123-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f123-i02-p0002.jpg,1346,2048,2,dra037-s01-b010-f123-i02,1956
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f123-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f123-i02-p0003.jpg,1319,2048,3,dra037-s01-b010-f123-i02,1944
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f123-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f123-i02-p0004.jpg,1339,2048,4,dra037-s01-b010-f123-i02,1996
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f123-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f123-i04-p0001.jpg,1648,2048,1,dra037-s01-b010-f123-i04,1930
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f123-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f123-i04-p0002.jpg,1764,2048,2,dra037-s01-b010-f123-i04,1983
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f123-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f123-i04-p0003.jpg,1685,2048,3,dra037-s01-b010-f123-i04,1963
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f123-i04-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f123-i04-p0004.jpg,1713,2048,4,dra037-s01-b010-f123-i04,1960
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0001.jpg,1564,2048,1,dra037-s01-b010-f124-i01,1981
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0002.jpg,1529,2048,2,dra037-s01-b010-f124-i01,1914
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0003.jpg,1521,2048,3,dra037-s01-b010-f124-i01,1978
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0004.jpg,1517,2048,4,dra037-s01-b010-f124-i01,1987
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0005.jpg,1516,2048,5,dra037-s01-b010-f124-i01,1974
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0006.jpg,1531,2048,6,dra037-s01-b010-f124-i01,1953
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0007.jpg,1516,2048,7,dra037-s01-b010-f124-i01,1971
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0008.jpg,1518,2048,8,dra037-s01-b010-f124-i01,1972
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0009.jpg,1530,2048,9,dra037-s01-b010-f124-i01,1986
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0010.jpg,1533,2048,10,dra037-s01-b010-f124-i01,1917
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0011.jpg,1533,2048,11,dra037-s01-b010-f124-i01,1938
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0012.jpg,1527,2048,12,dra037-s01-b010-f124-i01,1998
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0013.jpg,1449,2048,13,dra037-s01-b010-f124-i01,1940
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0014tif.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0014tif.jpg,1527,2048,14,dra037-s01-b010-f124-i01,1983
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0015.jpg,1524,2048,15,dra037-s01-b010-f124-i01,1925
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0016.jpg,1521,2048,16,dra037-s01-b010-f124-i01,1967
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0017.jpg,1531,2048,17,dra037-s01-b010-f124-i01,1921
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0018.jpg,1526,2048,18,dra037-s01-b010-f124-i01,1924
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0019.jpg,1533,2048,19,dra037-s01-b010-f124-i01,1937
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0020.jpg,1516,2048,20,dra037-s01-b010-f124-i01,1980
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0021.jpg,1524,2048,21,dra037-s01-b010-f124-i01,1959
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f124-i01-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f124-i01-p0022.jpg,1523,2048,22,dra037-s01-b010-f124-i01,1952
