file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i06-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i06-p0008.jpg,2048,1546,8,dra037-s01-b002-f035-i06,1996
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i07-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i07-p0001.jpg,1375,2048,1,dra037-s01-b002-f035-i07,1948
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i07-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i07-p0002.jpg,2048,1559,2,dra037-s01-b002-f035-i07,1924
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i07-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i07-p0003.jpg,1331,2048,3,dra037-s01-b002-f035-i07,1919
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i08-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i08-p0001.jpg,1317,2048,1,dra037-s01-b002-f035-i08,1923
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i08-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i08-p0002.jpg,2048,1566,2,dra037-s01-b002-f035-i08,1938
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i08-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i08-p0003.jpg,2048,1566,3,dra037-s01-b002-f035-i08,1993
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i08-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i08-p0004.jpg,2048,1566,4,dra037-s01-b002-f035-i08,1963
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i08-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i08-p0005.jpg,2048,1566,5,dra037-s01-b002-f035-i08,1935
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i08-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i08-p0006.jpg,2048,1566,6,dra037-s01-b002-f035-i08,1941
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i08-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i08-p0007.jpg,2048,1566,7,dra037-s01-b002-f035-i08,1952
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i08-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i08-p0008.jpg,2048,1566,8,dra037-s01-b002-f035-i08,1968
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i09-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i09-p0001.jpg,701,2048,1,dra037-s01-b002-f035-i09,1914
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i01-p0001.jpg,757,2048,1,dra037-s01-b002-f036-i01,1985
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i02-p0001.jpg,1371,2048,1,dra037-s01-b002-f036-i02,1956
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i02-p0002.jpg,2048,1526,2,dra037-s01-b002-f036-i02,1958
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i02-p0003.jpg,2048,1526,3,dra037-s01-b002-f036-i02,1919
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i02-p0004.jpg,2048,1526,4,dra037-s01-b002-f036-i02,1997
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i02-p0005.jpg,2048,1526,5,dra037-s01-b002-f036-i02,1955
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i02-p0006.jpg,2048,1526,6,dra037-s01-b002-f036-i02,1996
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i02-p0007.jpg,2048,1526,7,dra037-s01-b002-f036-i02,1942
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i02-p0008.jpg,2048,1554,8,dra037-s01-b002-f036-i02,1945
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i03-p0001.jpg,1546,2048,1,dra037-s01-b002-f036-i03,1979
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i03-p0002.jpg,2048,1306,2,dra037-s01-b002-f036-i03,1979
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i04-p0001.jpg,1352,2048,1,dra037-s01-b002-f036-i04,1991
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i04-p0002.jpg,2048,1533,2,dra037-s01-b002-f036-i04,1986
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i04-p0003.jpg,2048,1548,3,dra037-s01-b002-f036-i04,1981
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i04-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i04-p0004.jpg,2048,1548,4,dra037-s01-b002-f036-i04,1974
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i04-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i04-p0005.jpg,2048,1548,5,dra037-s01-b002-f036-i04,1982
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i04-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i04-p0006.jpg,2048,1548,6,dra037-s01-b002-f036-i04,1943
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i04-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i04-p0007.jpg,2048,1518,7,dra037-s01-b002-f036-i04,1943
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i04-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i04-p0008.jpg,2048,1533,8,dra037-s01-b002-f036-i04,1938
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i05-p0001.jpg,1360,2048,1,dra037-s01-b002-f036-i05,1936
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i05-p0002.jpg,2048,1523,2,dra037-s01-b002-f036-i05,1941
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i06-p0001.jpg,1344,2048,1,dra037-s01-b002-f036-i06,1971
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i06-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i06-p0002.jpg,2048,1563,2,dra037-s01-b002-f036-i06,1955
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i06-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i06-p0003.jpg,2048,1563,3,dra037-s01-b002-f036-i06,1922
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i06-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i06-p0004.jpg,2048,1545,4,dra037-s01-b002-f036-i06,1970
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i06-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i06-p0005.jpg,2048,1563,5,dra037-s01-b002-f036-i06,1949
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i06-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i06-p0006.jpg,2048,1548,6,dra037-s01-b002-f036-i06,1979
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i06-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i06-p0007.jpg,2048,1546,7,dra037-s01-b002-f036-i06,1975
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i06-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i06-p0008.jpg,2048,1543,8,dra037-s01-b002-f036-i06,1936
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i07-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i07-p0001.jpg,1348,2048,1,dra037-s01-b002-f036-i07,1990
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i07-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i07-p0002.jpg,2048,1559,2,dra037-s01-b002-f036-i07,1935
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i07-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i07-p0003.jpg,2048,1559,3,dra037-s01-b002-f036-i07,1996
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i07-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i07-p0004.jpg,2048,1559,4,dra037-s01-b002-f036-i07,1918
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i07-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i07-p0005.jpg,2048,1559,5,dra037-s01-b002-f036-i07,1955
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i07-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i07-p0006.jpg,2048,1559,6,dra037-s01-b002-f036-i07,1910
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i07-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i07-p0007.jpg,2048,1559,7,dra037-s01-b002-f036-i07,1995
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i07-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i07-p0008.jpg,2048,1559,8,dra037-s01-b002-f036-i07,1985
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i07-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i07-p0009.jpg,2048,1559,9,dra037-s01-b002-f036-i07,1968
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f036-i07-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f036-i07-p0010.jpg,2048,1559,10,dra037-s01-b002-f036-i07,1946
