file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0001.jpg,901,2048,1,dra037-s01-b018-f232-i01,1927
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0002.jpg,896,2048,2,dra037-s01-b018-f232-i01,1922
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0003.jpg,884,2048,3,dra037-s01-b018-f232-i01,1957
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0004.jpg,888,2048,4,dra037-s01-b018-f232-i01,1939
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0005.jpg,880,2048,5,dra037-s01-b018-f232-i01,1943
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0006.jpg,844,2048,6,dra037-s01-b018-f232-i01,1928
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0007.jpg,840,2048,7,dra037-s01-b018-f232-i01,1962
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0008.jpg,834,2048,8,dra037-s01-b018-f232-i01,1927
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0009.jpg,863,2048,9,dra037-s01-b018-f232-i01,1991
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0010.jpg,899,2048,10,dra037-s01-b018-f232-i01,1989
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0011.jpg,905,2048,11,dra037-s01-b018-f232-i01,1991
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0012.jpg,858,2048,12,dra037-s01-b018-f232-i01,1980
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0013.jpg,890,2048,13,dra037-s01-b018-f232-i01,1986
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0014.jpg,886,2048,14,dra037-s01-b018-f232-i01,1911
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0015.jpg,870,2048,15,dra037-s01-b018-f232-i01,1956
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0016.jpg,858,2048,16,dra037-s01-b018-f232-i01,1981
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0017.jpg,865,2048,17,dra037-s01-b018-f232-i01,1928
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0018.jpg,854,2048,18,dra037-s01-b018-f232-i01,1967
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0019.jpg,876,2048,19,dra037-s01-b018-f232-i01,1986
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0020.jpg,863,2048,20,dra037-s01-b018-f232-i01,1952
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0021.jpg,887,2048,21,dra037-s01-b018-f232-i01,1952
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0022.jpg,866,2048,22,dra037-s01-b018-f232-i01,1969
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i01-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i01-p0023.jpg,874,2048,23,dra037-s01-b018-f232-i01,1952
