file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i03-p0003.jpg,2048,1536,3,dra037-s01-b002-f024-i03,1912
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i03-p0004.jpg,2048,1536,4,dra037-s01-b002-f024-i03,1985
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i03-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i03-p0005.jpg,2048,1546,5,dra037-s01-b002-f024-i03,1998
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i03-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i03-p0006.jpg,2048,1546,6,dra037-s01-b002-f024-i03,1939
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i03-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i03-p0007.jpg,2048,1546,7,dra037-s01-b002-f024-i03,1940
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i03-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i03-p0008.jpg,2048,1546,8,dra037-s01-b002-f024-i03,1949
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i04-p0001.jpg,1577,2048,1,dra037-s01-b002-f024-i04,1934
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i05-p0001.jpg,1577,2048,1,dra037-s01-b002-f024-i05,1995
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i05-p0002.jpg,1485,2048,2,dra037-s01-b002-f024-i05,1926
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i06-p0001.jpg,1321,2048,1,dra037-s01-b002-f024-i06,1935
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i06-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i06-p0002.jpg,2048,1574,2,dra037-s01-b002-f024-i06,1922
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i06-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i06-p0003.jpg,2048,1581,3,dra037-s01-b002-f024-i06,1977
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i06-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i06-p0004.jpg,2048,1581,4,dra037-s01-b002-f024-i06,1983
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i06-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i06-p0005.jpg,2048,1581,5,dra037-s01-b002-f024-i06,1962
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i06-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i06-p0006.jpg,2048,1581,6,dra037-s01-b002-f024-i06,1953
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i06-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i06-p0007.jpg,2048,1581,7,dra037-s01-b002-f024-i06,1964
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i06-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i06-p0008.jpg,2048,1581,8,dra037-s01-b002-f024-i06,1982
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i06-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i06-p0009.jpg,2048,1582,9,dra037-s01-b002-f024-i06,1950
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i06-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i06-p0010.jpg,2048,1585,10,dra037-s01-b002-f024-i06,1966
