file_path,thumbnail,width,height,page_no,set_key
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0013.jpg,1035,2048,13,dra037-s01-b004-f057-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0014.jpg,1034,2048,14,dra037-s01-b004-f057-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0015.jpg,1035,2048,15,dra037-s01-b004-f057-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0001.jpg,1032,2048,1,dra037-s01-b004-f057-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0002.jpg,1032,2048,2,dra037-s01-b004-f057-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0003.jpg,1032,2048,3,dra037-s01-b004-f057-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0004.jpg,1032,2048,4,dra037-s01-b004-f057-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0005.jpg,1032,2048,5,dra037-s01-b004-f057-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0006.jpg,1032,2048,6,dra037-s01-b004-f057-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0007.jpg,1032,2048,7,dra037-s01-b004-f057-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0008.jpg,1032,2048,8,dra037-s01-b004-f057-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0009.jpg,1032,2048,9,dra037-s01-b004-f057-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0010.jpg,2048,2019,10,dra037-s01-b004-f057-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0011.jpg,1041,2048,11,dra037-s01-b004-f057-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0012.jpg,1028,2048,12,dra037-s01-b004-f057-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0013.jpg,1041,2048,13,dra037-s01-b004-f057-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0014.jpg,1041,2048,14,dra037-s01-b004-f057-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0015.jpg,1041,2048,15,dra037-s01-b004-f057-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0016.jpg,1025,2048,16,dra037-s01-b004-f057-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0017.jpg,1041,2048,17,dra037-s01-b004-f057-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0018.jpg,1022,2048,18,dra037-s01-b004-f057-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0019.jpg,1019,2048,19,dra037-s01-b004-f057-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i01-p0001.jpg,1037,2048,1,dra037-s01-b004-f058-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i01-p0002.jpg,1037,2048,2,dra037-s01-b004-f058-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i01-p0003.jpg,1050,2048,3,dra037-s01-b004-f058-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i01-p0004.jpg,1050,2048,4,dra037-s01-b004-f058-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i01-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i01-p0005.jpg,1050,2048,5,dra037-s01-b004-f058-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i01-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i01-p0006.jpg,1050,2048,6,dra037-s01-b004-f058-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i01-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i01-p0007.jpg,1050,2048,7,dra037-s01-b004-f058-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i01-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i01-p0008.jpg,1050,2048,8,dra037-s01-b004-f058-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i01-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i01-p0009.jpg,1034,2048,9,dra037-s01-b004-f058-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i01-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i01-p0010.jpg,1050,2048,10,dra037-s01-b004-f058-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i01-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i01-p0011.jpg,1041,2048,11,dra037-s01-b004-f058-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i01-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i01-p0012.jpg,1050,2048,12,dra037-s01-b004-f058-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i01-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i01-p0013.jpg,1037,2048,13,dra037-s01-b004-f058-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i01-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i01-p0014.jpg,1050,2048,14,dra037-s01-b004-f058-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i01-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i01-p0015.jpg,1042,2048,15,dra037-s01-b004-f058-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i01-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i01-p0016.jpg,1050,2048,16,dra037-s01-b004-f058-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i02-p0001.jpg,1050,2048,1,dra037-s01-b004-f058-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i02-p0002.jpg,1046,2048,2,dra037-s01-b004-f058-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i02-p0003.jpg,1046,2048,3,dra037-s01-b004-f058-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i02-p0004.jpg,1037,2048,4,dra037-s01-b004-f058-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i02-p0005.jpg,1050,2048,5,dra037-s01-b004-f058-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i02-p0006.jpg,1050,2048,6,dra037-s01-b004-f058-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i02-p0007.jpg,1050,2048,7,dra037-s01-b004-f058-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i02-p0008.jpg,1050,2048,8,dra037-s01-b004-f058-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i02-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i02-p0009.jpg,1050,2048,9,dra037-s01-b004-f058-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i02-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i02-p0010.jpg,1050,2048,10,dra037-s01-b004-f058-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i02-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i02-p0011.jpg,1039,2048,11,dra037-s01-b004-f058-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i02-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i02-p0012.jpg,1050,2048,12,dra037-s01-b004-f058-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i02-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i02-p0013.jpg,1050,2048,13,dra037-s01-b004-f058-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i02-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i02-p0014.jpg,1039,2048,14,dra037-s01-b004-f058-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i02-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i02-p0015.jpg,1050,2048,15,dra037-s01-b004-f058-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i02-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i02-p0016.jpg,1050,2048,16,dra037-s01-b004-f058-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i02-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i02-p0017.jpg,1057,2048,17,dra037-s01-b004-f058-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i02-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i02-p0018.jpg,1057,2048,18,dra037-s01-b004-f058-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i02-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i02-p0019.jpg,1046,2048,19,dra037-s01-b004-f058-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i03-p0001.jpg,1319,2048,1,dra037-s01-b004-f058-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i03-p0002.jpg,1320,2048,2,dra037-s01-b004-f058-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i03-p0003.jpg,1359,2048,3,dra037-s01-b004-f058-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i03-p0004.jpg,1322,2048,4,dra037-s01-b004-f058-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0001.jpg,1037,2048,1,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0002.jpg,1011,2048,2,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0003.jpg,1060,2048,3,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0004.jpg,1055,2048,4,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0005.jpg,1015,2048,5,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0006.jpg,1060,2048,6,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0007.jpg,1045,2048,7,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0008.jpg,1045,2048,8,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0009.jpg,1048,2048,9,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0010.jpg,1047,2048,10,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0011.jpg,1013,2048,11,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0012.jpg,1016,2048,12,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0013.jpg,1009,2048,13,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0014.jpg,1024,2048,14,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0015.jpg,1015,2048,15,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0016.jpg,1032,2048,16,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0017.jpg,1012,2048,17,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0018.jpg,1032,2048,18,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0019.jpg,1018,2048,19,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0020.jpg,1032,2048,20,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0021.jpg,1015,2048,21,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0022.jpg,1032,2048,22,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i04-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i04-p0023.jpg,1012,2048,23,dra037-s01-b004-f058-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0001.jpg,1378,2048,1,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0002.jpg,1378,2048,2,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0003.jpg,1378,2048,3,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0004.jpg,1378,2048,4,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0005.jpg,1378,2048,5,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0006.jpg,1378,2048,6,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0007.jpg,1378,2048,7,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0008.jpg,1378,2048,8,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0009.jpg,1378,2048,9,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0010.jpg,1378,2048,10,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0011.jpg,1378,2048,11,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0012.jpg,1367,2048,12,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0013.jpg,1378,2048,13,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0014.jpg,1362,2048,14,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0015.jpg,1367,2048,15,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0016.jpg,1378,2048,16,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0017.jpg,1365,2048,17,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0018.jpg,1378,2048,18,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0019.jpg,1365,2048,19,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0020.jpg,1378,2048,20,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0021.jpg,1372,2048,21,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0022.jpg,1362,2048,22,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0023.jpg,1369,2048,23,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0024.jpg,1365,2048,24,dra037-s01-b004-f058-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f058-i05-p0025.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f058-i05-p0025.jpg,1366,2048,25,dra037-s01-b004-f058-i05
