file_path,thumbnail,width,height,page_no,set_key
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i03-p0002.jpg,1325,2048,2,dra037-s01-b018-f232-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i03-p0003.jpg,1325,2048,3,dra037-s01-b018-f232-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i03-p0004.jpg,1325,2048,4,dra037-s01-b018-f232-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0001.jpg,901,2048,1,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0002.jpg,896,2048,2,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0003.jpg,884,2048,3,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0004.jpg,888,2048,4,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0005.jpg,880,2048,5,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0006.jpg,844,2048,6,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0007.jpg,840,2048,7,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0008.jpg,834,2048,8,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0009.jpg,863,2048,9,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0010.jpg,899,2048,10,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0011.jpg,893,2048,11,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0012.jpg,893,2048,12,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0013.jpg,893,2048,13,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0014.jpg,861,2048,14,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0015.jpg,838,2048,15,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0016.jpg,893,2048,16,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0017.jpg,893,2048,17,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0018.jpg,893,2048,18,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0019.jpg,876,2048,19,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0020.jpg,863,2048,20,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0021.jpg,887,2048,21,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0022.jpg,866,2048,22,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0023.jpg,874,2048,23,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0024.jpg,902,2048,24,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0025.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0025.jpg,837,2048,25,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0026.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0026.jpg,888,2048,26,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0027.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0027.jpg,878,2048,27,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i04-p0028.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i04-p0028.jpg,885,2048,28,dra037-s01-b018-f232-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0001.jpg,901,2048,1,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0002.jpg,896,2048,2,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0003.jpg,884,2048,3,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0004.jpg,888,2048,4,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0005.jpg,880,2048,5,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0006.jpg,844,2048,6,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0007.jpg,840,2048,7,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0008.jpg,834,2048,8,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0009.jpg,863,2048,9,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0010.jpg,899,2048,10,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0011.jpg,884,2048,11,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0012.jpg,873,2048,12,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0013.jpg,892,2048,13,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0014.jpg,892,2048,14,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0015.jpg,854,2048,15,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0016.jpg,854,2048,16,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0017.jpg,833,2048,17,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0018.jpg,849,2048,18,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0019.jpg,876,2048,19,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0020.jpg,863,2048,20,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0021.jpg,887,2048,21,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0022.jpg,866,2048,22,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0023.jpg,874,2048,23,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0024.jpg,902,2048,24,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0025.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0025.jpg,837,2048,25,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0026.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0026.jpg,888,2048,26,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0027.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0027.jpg,878,2048,27,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f232-i05-p0028.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f232-i05-p0028.jpg,885,2048,28,dra037-s01-b018-f232-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i01-p0001.jpg,564,2048,1,dra037-s01-b018-f233-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i01-p0002.jpg,566,2048,2,dra037-s01-b018-f233-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i01-p0003.jpg,599,2048,3,dra037-s01-b018-f233-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i01-p0004.jpg,555,2048,4,dra037-s01-b018-f233-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i01-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i01-p0005.jpg,1167,2048,5,dra037-s01-b018-f233-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0001.jpg,899,2048,1,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0002.jpg,884,2048,2,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0003.jpg,878,2048,3,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0004.jpg,899,2048,4,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0005.jpg,878,2048,5,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0006.jpg,899,2048,6,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0007.jpg,881,2048,7,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0008.jpg,899,2048,8,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0009.jpg,875,2048,9,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0010.jpg,899,2048,10,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0011.jpg,899,2048,11,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0012.jpg,899,2048,12,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0013.jpg,887,2048,13,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0014.jpg,875,2048,14,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0015.jpg,870,2048,15,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0016.jpg,865,2048,16,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0017.jpg,899,2048,17,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0018.jpg,836,2048,18,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0019.jpg,899,2048,19,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0020.jpg,862,2048,20,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0021.jpg,884,2048,21,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0022.jpg,885,2048,22,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0023.jpg,899,2048,23,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0024.jpg,879,2048,24,dra037-s01-b018-f233-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b018-f233-i02-p0025.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b018-f233-i02-p0025.jpg,899,2048,25,dra037-s01-b018-f233-i02
