file_path,thumbnail,width,height,page_no,set_key
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i02-p0008.jpg,1020,2048,8,dra037-s01-b004-f059-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i02-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i02-p0009.jpg,1011,2048,9,dra037-s01-b004-f059-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i02-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i02-p0010.jpg,1014,2048,10,dra037-s01-b004-f059-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i02-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i02-p0011.jpg,1025,2048,11,dra037-s01-b004-f059-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i02-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i02-p0012.jpg,1025,2048,12,dra037-s01-b004-f059-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i02-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i02-p0013.jpg,1025,2048,13,dra037-s01-b004-f059-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i02-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i02-p0014.jpg,1025,2048,14,dra037-s01-b004-f059-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i02-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i02-p0015.jpg,1025,2048,15,dra037-s01-b004-f059-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i02-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i02-p0016.jpg,1025,2048,16,dra037-s01-b004-f059-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i02-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i02-p0017.jpg,1025,2048,17,dra037-s01-b004-f059-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i02-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i02-p0018.jpg,1014,2048,18,dra037-s01-b004-f059-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i02-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i02-p0019.jpg,1025,2048,19,dra037-s01-b004-f059-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i03-p0001.jpg,1363,2048,1,dra037-s01-b004-f059-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i03-p0002.jpg,2048,1834,2,dra037-s01-b004-f059-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i03-p0003.jpg,1362,2048,3,dra037-s01-b004-f059-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i04-p0001.jpg,1362,2048,1,dra037-s01-b004-f059-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i04-p0002.jpg,2048,1846,2,dra037-s01-b004-f059-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i04-p0003.jpg,1368,2048,3,dra037-s01-b004-f059-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i05-p0001.jpg,1012,2048,1,dra037-s01-b004-f059-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i05-p0002.jpg,1012,2048,2,dra037-s01-b004-f059-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i05-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i05-p0003.jpg,1013,2048,3,dra037-s01-b004-f059-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i05-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i05-p0004.jpg,1021,2048,4,dra037-s01-b004-f059-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i05-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i05-p0005.jpg,999,2048,5,dra037-s01-b004-f059-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i05-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i05-p0006.jpg,1021,2048,6,dra037-s01-b004-f059-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i05-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i05-p0007.jpg,1021,2048,7,dra037-s01-b004-f059-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i05-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i05-p0008.jpg,1021,2048,8,dra037-s01-b004-f059-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i05-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i05-p0009.jpg,1021,2048,9,dra037-s01-b004-f059-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i05-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i05-p0010.jpg,2033,2048,10,dra037-s01-b004-f059-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i05-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i05-p0011.jpg,1025,2048,11,dra037-s01-b004-f059-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i05-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i05-p0012.jpg,1009,2048,12,dra037-s01-b004-f059-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i05-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i05-p0013.jpg,1025,2048,13,dra037-s01-b004-f059-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i05-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i05-p0014.jpg,1011,2048,14,dra037-s01-b004-f059-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i05-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i05-p0015.jpg,1008,2048,15,dra037-s01-b004-f059-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i05-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i05-p0016.jpg,1008,2048,16,dra037-s01-b004-f059-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i05-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i05-p0017.jpg,1008,2048,17,dra037-s01-b004-f059-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i05-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i05-p0018.jpg,1008,2048,18,dra037-s01-b004-f059-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i06-p0001.jpg,1757,2048,1,dra037-s01-b004-f059-i06
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i06-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i06-p0002.jpg,2048,1582,2,dra037-s01-b004-f059-i06
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i06-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i06-p0003.jpg,1763,2048,3,dra037-s01-b004-f059-i06
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i07-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i07-p0001.jpg,1348,2048,1,dra037-s01-b004-f059-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i07-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i07-p0002.jpg,2048,1861,2,dra037-s01-b004-f059-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f059-i07-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f059-i07-p0003.jpg,1348,2048,3,dra037-s01-b004-f059-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i01-p0001.jpg,1041,2048,1,dra037-s01-b004-f060-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i01-p0002.jpg,1036,2048,2,dra037-s01-b004-f060-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i01-p0003.jpg,1023,2048,3,dra037-s01-b004-f060-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i01-p0004.jpg,1036,2048,4,dra037-s01-b004-f060-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i01-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i01-p0005.jpg,1036,2048,5,dra037-s01-b004-f060-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i01-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i01-p0006.jpg,1036,2048,6,dra037-s01-b004-f060-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i01-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i01-p0007.jpg,1036,2048,7,dra037-s01-b004-f060-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i01-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i01-p0008.jpg,1036,2048,8,dra037-s01-b004-f060-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i01-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i01-p0009.jpg,1036,2048,9,dra037-s01-b004-f060-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i01-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i01-p0010.jpg,2048,2041,10,dra037-s01-b004-f060-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i01-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i01-p0011.jpg,1026,2048,11,dra037-s01-b004-f060-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i01-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i01-p0012.jpg,1017,2048,12,dra037-s01-b004-f060-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i01-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i01-p0013.jpg,1036,2048,13,dra037-s01-b004-f060-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i01-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i01-p0014.jpg,1017,2048,14,dra037-s01-b004-f060-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i01-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i01-p0015.jpg,1036,2048,15,dra037-s01-b004-f060-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i01-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i01-p0016.jpg,1024,2048,16,dra037-s01-b004-f060-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i01-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i01-p0017.jpg,1036,2048,17,dra037-s01-b004-f060-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i01-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i01-p0018.jpg,1023,2048,18,dra037-s01-b004-f060-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i02-p0001.jpg,1277,2048,1,dra037-s01-b004-f060-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i03-p0001.jpg,1041,2048,1,dra037-s01-b004-f060-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i03-p0002.jpg,1027,2048,2,dra037-s01-b004-f060-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i03-p0003.jpg,1027,2048,3,dra037-s01-b004-f060-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i03-p0004.jpg,1027,2048,4,dra037-s01-b004-f060-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i03-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i03-p0005.jpg,1027,2048,5,dra037-s01-b004-f060-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i03-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i03-p0006.jpg,1010,2048,6,dra037-s01-b004-f060-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i03-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i03-p0007.jpg,1021,2048,7,dra037-s01-b004-f060-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i03-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i03-p0008.jpg,1021,2048,8,dra037-s01-b004-f060-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i03-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i03-p0009.jpg,1021,2048,9,dra037-s01-b004-f060-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i03-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i03-p0010.jpg,1021,2048,10,dra037-s01-b004-f060-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i03-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i03-p0011.jpg,1021,2048,11,dra037-s01-b004-f060-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i03-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i03-p0012.jpg,1021,2048,12,dra037-s01-b004-f060-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i03-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i03-p0013.jpg,1021,2048,13,dra037-s01-b004-f060-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i03-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i03-p0014.jpg,1021,2048,14,dra037-s01-b004-f060-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i03-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i03-p0015.jpg,1010,2048,15,dra037-s01-b004-f060-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i03-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i03-p0016.jpg,1021,2048,16,dra037-s01-b004-f060-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i03-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i03-p0017.jpg,1021,2048,17,dra037-s01-b004-f060-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i03-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i03-p0018.jpg,1021,2048,18,dra037-s01-b004-f060-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i03-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i03-p0019.jpg,1021,2048,19,dra037-s01-b004-f060-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i04-p0001.jpg,1025,2048,1,dra037-s01-b004-f060-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i04-p0002.jpg,1025,2048,2,dra037-s01-b004-f060-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i04-p0003.jpg,1017,2048,3,dra037-s01-b004-f060-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i04-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i04-p0004.jpg,1025,2048,4,dra037-s01-b004-f060-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i04-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i04-p0005.jpg,1025,2048,5,dra037-s01-b004-f060-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i04-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i04-p0006.jpg,1025,2048,6,dra037-s01-b004-f060-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i04-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i04-p0007.jpg,1011,2048,7,dra037-s01-b004-f060-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i04-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i04-p0008.jpg,1025,2048,8,dra037-s01-b004-f060-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i04-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i04-p0009.jpg,1025,2048,9,dra037-s01-b004-f060-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i04-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i04-p0010.jpg,1016,2048,10,dra037-s01-b004-f060-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i04-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i04-p0011.jpg,1025,2048,11,dra037-s01-b004-f060-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i04-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i04-p0012.jpg,1025,2048,12,dra037-s01-b004-f060-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i04-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i04-p0013.jpg,1025,2048,13,dra037-s01-b004-f060-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i04-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i04-p0014.jpg,1025,2048,14,dra037-s01-b004-f060-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i04-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i04-p0015.jpg,1025,2048,15,dra037-s01-b004-f060-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i04-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i04-p0016.jpg,1013,2048,16,dra037-s01-b004-f060-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i04-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i04-p0017.jpg,1025,2048,17,dra037-s01-b004-f060-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i04-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i04-p0018.jpg,1025,2048,18,dra037-s01-b004-f060-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i04-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i04-p0019.jpg,1025,2048,19,dra037-s01-b004-f060-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i05-p0001.jpg,1329,2048,1,dra037-s01-b004-f060-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i05-p0002.jpg,1329,2048,2,dra037-s01-b004-f060-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i05-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i05-p0003.jpg,1329,2048,3,dra037-s01-b004-f060-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i05-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i05-p0004.jpg,1329,2048,4,dra037-s01-b004-f060-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i06-p0001.jpg,1024,2048,1,dra037-s01-b004-f060-i06
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i06-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i06-p0002.jpg,1032,2048,2,dra037-s01-b004-f060-i06
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f060-i06-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f060-i06-p0003.jpg,1032,2048,3,dra037-s01-b004-f060-i06
